pid,Name,Pos,DraftPick,Age,Salary,Team,Season,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,STL,BLK,BA,PF,PTS,AtRimFG,AtRimFGA,AtRimFGP,LowPostFG,LowPostFGA,LowPostFGP,MidRangeFG,MidRangeFGA,MidRangeFGP,DD,TD,QD,5x5,PER,EWA,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,+/-,On-Off,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Ovr,Pot,Hgt,Str,Spd,Jmp,End,Ins,Dnk,FT,2Pt,3Pt,oIQ,dIQ,Drb,Pss,Reb
852,Jure Lesjak,F,10,20,2.9,MOS,2042,40,0,2.8458693149022647,0.725,1.25,57.99999999999999,0.025,0.075,33.33333333333333,0.7,1.175,59.57446808510638,59,0.25,0.325,76.92307692307693,0.075,0.45,0.525,0.125,0.35,0,0.075,0.05,0.275,1.725,0.425,0.525,80.95238095238095,0.225,0.525,42.857142857142854,0.05,0.125,40,0,0,0,0,15.013981315117714,0.18186294535776384,61.916726489590815,0.06,0.26,2.7197966926598105,16.8766871698378,9.679276465054034,7.738874936108811,0,2.1785380210961494,20.080321285140563,25.896396805780153,-0.4240554755962884,-1.1701173696676914,97.88881276545864,110.38627350709277,0.009637753916053841,0.053719369142864945,0.06335712305891879,0.02671540371603943,-2.2059823329324653,-1.8538589157048442,-4.059841248637309,-0.058679069100284115,36,59,56,48,46,46,24,64,59,35,30,32,28,31,43,47,63
855,Steve Craven,SF,11,20,2.62,PAR,2042,3,0,2.0050214272986717,0.3333333333333333,0.3333333333333333,100,0,0,0,0.3333333333333333,0.3333333333333333,100,100,0,0,0,0,0,0,0.3333333333333333,0,0,0,0,0,0.6666666666666666,0,0,0,0.3333333333333333,0.3333333333333333,100,0,0,0,0,0,0,0,0,-0.025137582073595295,100,0,0,0,0,0,25.929449122460063,0,0,0,6.991688610533318,96.36244134360307,93.94425343456305,207.69650778922139,113.16128778202153,0,0,0,0,4.101282047788041,1.2386225311827115,5.339904578970753,0.011202739881459504,28,56,50,37,57,57,17,19,41,36,36,45,19,22,33,26,31
856,Chris Drummond,G,33,20,1,CPH,2042,22,0,2.7758685441647333,0.5909090909090909,1,59.09090909090909,0.18181818181818182,0.45454545454545453,40,0.4090909090909091,0.5454545454545454,75,68.18181818181817,0.09090909090909091,0.09090909090909091,100,0.13636363636363635,0.18181818181818182,0.3181818181818182,0.18181818181818182,0.18181818181818182,0,0,0.045454545454545456,0.09090909090909091,1.4545454545454546,0.045454545454545456,0.045454545454545456,100,0.045454545454545456,0.18181818181818182,25,0.3181818181818182,0.3181818181818182,100,0,0,0,0,17.5408593647478,0.1650593925436411,69.93006993006993,0.45454545454545453,0.09090909090909091,4.8656115028720155,6.708053024463053,5.771433524396867,11.517878227164271,0,0,14.880952380952381,18.45202746438708,9.469899427475283,9.643571681975029,120.15896734055151,110.55948367347295,0.14887141732136,0.027522551525613698,0.1763939688469737,0.1386447384918231,2.9494405325786204,-0.8482290588084069,2.1012114737702134,0.06347119267872228,36,58,32,37,64,55,22,32,25,45,38,51,32,35,56,53,43
857,Chad Greene,C,36,20,1,CHI,2042,12,0,3.8879636527404955,0.4166666666666667,0.75,55.55555555555556,0,0.08333333333333333,0,0.4166666666666667,0.6666666666666666,62.5,55.55555555555556,0,0,0,0.4166666666666667,0.75,1.1666666666666667,0.08333333333333333,0.16666666666666666,0,0.3333333333333333,0.08333333333333333,0.4166666666666667,0.8333333333333334,0.3333333333333333,0.4166666666666667,80,0.08333333333333333,0.25,33.33333333333333,0,0,0,0,0,0,0,12.169554506529058,0.0291456519277852,55.55555555555556,0.1111111111111111,0,11.11741207492336,19.689999287941188,15.438398919500624,3.031242231299129,0,7.043576981052132,18.181818181818183,9.95588785453091,29.01283789713362,29.43490372219833,108.9365100597748,104.31883807049549,0.035498044598775196,0.05670979033783405,0.09220783493660925,0.09486491456432732,-2.923913271326028,0.4835091947076178,-2.4404040766184103,-0.0052137276095848345,33,56,66,53,46,47,21,24,35,18,20,19,25,32,38,36,53
858,Adrian Jones,F,13,20,2.08,PHI,2042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.033479028351561,0,0,0,0,0,,-6.21508526236931,-1.8982117002385666,-8.113296962607876,-1.5492389667024525e-12,27,54,47,47,44,44,25,45,39,21,20,21,27,23,39,36,55
859,Gabe Edenfield,SG,35,20,1,MON,2042,3,0,2.3560941720136537,0.3333333333333333,0.3333333333333333,100,0,0,0,0.3333333333333333,0.3333333333333333,100,100,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0,0,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,100,0,0,0,0,0,0,0,0,0,0,0,-0.029539091111812972,100,0,0,0,0,0,20.741944561035588,0,0,50,11.85890397157923,-67.54148461813325,-68.87131920644673,98.2393194293056,113.0684755005594,0,0,0,0,-4.748694482203154,-0.8249364453237371,-5.573630927526891,-0.0063850942890281105,30,50,36,30,54,55,14,22,32,49,38,51,27,26,49,47,42
860,Leon Winslow,GF,40,20,1,MOS,2042,53,0,4.28760133269501,0.37735849056603776,1.1886792452830188,31.746031746031743,0,0.018867924528301886,0,0.37735849056603776,1.169811320754717,32.25806451612903,31.746031746031743,0.18867924528301888,0.2641509433962264,71.42857142857143,0.16981132075471697,0.4528301886792453,0.6226415094339622,0.1320754716981132,0.49056603773584906,0.09433962264150944,0.05660377358490566,0.1509433962264151,0.4528301886792453,0.9433962264150944,0.22641509433962265,0.39622641509433965,57.14285714285714,0.07547169811320754,0.5471698113207547,13.793103448275861,0.07547169811320754,0.22641509433962265,33.33333333333333,0,0,0,0,-0.7959475545084862,-1.0216611139520266,36.148062463851936,0.015873015873015872,0.2222222222222222,4.087355134455761,11.272250057416457,7.619425327675936,4.1949605491743895,1.0621292303308656,1.0913142380783825,27.322404371584703,17.70602501506169,-4.248516902627532,-5.2603911979357765,62.71542611799613,110.30794313104488,-0.8553534508787987,0.10941886311105183,-0.7459345877677468,-0.15756208374388586,-10.546933370191294,-4.270826867375716,-14.81776023756701,-0.7289150729431835,33,58,36,52,49,53,31,57,60,28,30,23,31,34,43,42,67
861,Caleb McDowell,GF,16,20,1.27,BOS,2042,82,82,7.608691574141257,0.573170731707317,1.0609756097560976,54.02298850574713,0.14634146341463414,0.35365853658536583,41.37931034482759,0.4268292682926829,0.7073170731707317,60.3448275862069,60.91954022988506,0.08536585365853659,0.14634146341463414,58.333333333333336,0.08536585365853659,0.4268292682926829,0.5121951219512195,0.45121951219512196,0.32926829268292684,0.04878048780487805,0.012195121951219513,0.06097560975609756,0.8658536585365854,1.3780487804878048,0.13414634146341464,0.1951219512195122,68.75,0.08536585365853659,0.1951219512195122,43.75,0.2073170731707317,0.3170731707317073,65.38461538461539,0,0,0,0,4.289368886517473,-1.5422454460126689,61.22670134373646,0.3333333333333333,0.13793103448275862,1.230058166917278,5.852956753250633,3.598764685439727,7.94012014374465,0.30937818952581475,0.13268026685054293,22.635814889336018,8.125809435820896,15.159531262467402,8.85913402098304,104.98581074458575,111.11790235698373,0.2438394429578089,0.23848562674294815,0.48232506970075706,0.03710711932730199,-5.053985882978656,-1.764384955476963,-6.818370838455619,-0.7570493082789539,34,55,46,38,53,48,28,28,40,48,57,44,33,29,42,44,36
862,Horace Clark,SF,14,21,1.81,SEA,2042,15,0,1.636243361235154,0.13333333333333333,0.4,33.33333333333333,0.06666666666666667,0.06666666666666667,100,0.06666666666666667,0.3333333333333333,20,41.66666666666667,0,0,0,0.06666666666666667,0.2,0.26666666666666666,0,0.06666666666666667,0.06666666666666667,0,0.2,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.2,33.33333333333333,0,0.06666666666666667,0,0,0.06666666666666667,0,0,0,0,0,4.84800754183365,-0.055212150074184174,41.66666666666667,0.16666666666666666,0,4.482832047411611,12.530760157437799,8.648945537813347,0,1.9646430772556285,0,14.285714285714285,12.097045776932205,-17.6817869748786,-28.488776165734343,81.06578351491753,105.51235086895925,-0.027874616135406316,0.026242768747387273,-0.0016318473880190427,-0.0031914027982482157,-4.098243471436903,-2.4524866011643516,-6.5507300726012545,-0.02826917946230203,34,54,48,42,59,65,27,22,48,29,37,28,28,26,48,39,42
863,Thomas Fischer,FC,37,21,1,PRO,2042,15,0,2.935274588534199,0.06666666666666667,0.3333333333333333,20,0,0,0,0.06666666666666667,0.3333333333333333,20,20,0.06666666666666667,0.4,16.666666666666664,0.13333333333333333,0.3333333333333333,0.4666666666666667,0.2,0.13333333333333333,0,0,0,0.13333333333333333,0.2,0.06666666666666667,0.2,33.33333333333333,0,0.13333333333333333,0,0,0,0,0,0,0,0,-0.5386153414559762,-0.20307921270491522,19.633507853403138,0,1.2,4.742656594568913,11.611479605079875,8.212945994891049,8.633437071830873,0,0,20.746887966804977,9.226340839544962,-15.251777240423847,-14.712279680806066,58.46923690638863,111.34148635118312,-0.10806683465099899,0.01562332403939621,-0.09244351061160277,-0.10078077026001626,-6.517564788540993,-2.1765637886791094,-8.694128577220102,-0.07450368619391194,36,55,65,48,51,46,27,47,44,29,34,26,28,34,33,34,52
865,Mitch Hodgson,F,2,21,6.69,UTA,2042,81,0,8.288032080708046,1.037037037037037,2.197530864197531,47.19101123595505,0.037037037037037035,0.09876543209876543,37.5,1,2.0987654320987654,47.647058823529406,48.03370786516854,0.5925925925925926,0.8024691358024691,73.84615384615385,0.4444444444444444,1.3333333333333333,1.7777777777777777,0.5185185185185185,0.7901234567901234,0.12345679012345678,0.2716049382716049,0.1111111111111111,0.7777777777777778,2.7037037037037037,0.5802469135802469,0.9382716049382716,61.8421052631579,0.38271604938271603,1.0740740740740742,35.63218390804598,0.037037037037037035,0.08641975308641975,42.857142857142854,0,0,0,0,9.521174939901925,-0.3951365224786769,53.00096805421104,0.0449438202247191,0.3651685393258427,5.4132423264619405,17.856847471847868,11.339959407363196,9.468602664083622,0.7195790685344646,2.694027856429826,23.651145602365112,17.053807425966895,-10.289980664715104,3.6800539211007064,91.25361838327049,113.69174621087204,-0.43522272786336846,0.04484852248110842,-0.39037420538226003,-0.027911675557725873,-4.554189812802404,-1.5952779560946517,-6.149467768897056,-0.7059464472653976,45,59,50,60,53,46,32,47,44,32,24,26,45,40,48,56,65
866,Colin Ricks,SG,38,21,1,TOR,2042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,33,54,39,31,59,50,18,30,31,32,36,29,35,41,45,44,39
867,Justin Sanders,GF,39,21,1,NYC,2042,75,0,5.541718292674032,0.36,0.9466666666666667,38.028169014084504,0.013333333333333334,0.06666666666666667,20,0.3466666666666667,0.88,39.39393939393939,38.732394366197184,0.13333333333333333,0.24,55.55555555555556,0.08,0.37333333333333335,0.4533333333333333,0.26666666666666666,0.22666666666666666,0.2,0.02666666666666667,0.05333333333333334,0.38666666666666666,0.8666666666666667,0.17333333333333334,0.4,43.333333333333336,0.08,0.24,33.33333333333333,0.09333333333333334,0.24,38.88888888888889,0,0,0,0,3.8107572100843052,-1.1065641532242891,41.180942726811956,0.07042253521126761,0.2535211267605634,1.4803130322130984,7.028522628610065,4.23045305074128,6.705432518016543,1.7399254261765225,0.40017162093012476,17.723102585487908,9.765945488052765,4.059825984643974,10.31908262343443,80.35378628999325,109.82417668501947,-0.42490973472659255,0.22476963536915578,-0.20014009935743676,-0.0231137089299703,-7.557759851443487,-1.1458537946710248,-8.703613646114512,-0.7051924519700349,31,50,39,37,59,57,29,13,46,26,29,23,28,33,44,40,44
868,Sam Miller,GF,15,21,1.54,BOI,2042,82,0,16.992943983645276,2.402439024390244,5.085365853658536,47.24220623501199,0.6219512195121951,1.7682926829268293,35.172413793103445,1.7804878048780488,3.317073170731707,53.67647058823529,53.357314148681056,1.170731707317073,1.4268292682926829,82.05128205128204,0.4268292682926829,1.9634146341463414,2.3902439024390243,0.5975609756097561,0.5365853658536586,0.4146341463414634,0.4878048780487805,0.3048780487804878,1.7804878048780488,6.597560975609756,0.975609756097561,1.5121951219512195,64.51612903225806,0.45121951219512196,1.0853658536585367,41.57303370786517,0.35365853658536583,0.7195121951219512,49.152542372881356,0,0,0,0,12.603024585936506,1.1663281499597706,57.739924863387984,0.34772182254196643,0.2805755395683453,2.661851719972427,11.666356652634638,7.272967956565101,5.083252863766782,1.1737388915120872,2.4095522950276305,8.585700905401186,15.749171950132972,4.004520921108538,-2.2463725205326166,111.90044625928182,106.26542095354343,1.8413651938446365,1.3612837864443417,3.202648980288978,0.11032351757999144,-1.3160905368192086,-0.13983342003380095,-1.4559239568530096,0.19163983957832123,50,68,48,49,63,76,33,25,59,56,40,49,40,38,56,41,37
869,Dontae Bass,SF,7,21,3.71,PRO,2042,68,0,4.643224877148719,0.6764705882352942,1.4411764705882353,46.93877551020408,0.07352941176470588,0.14705882352941177,50,0.6029411764705882,1.2941176470588236,46.590909090909086,49.48979591836735,0.20588235294117646,0.3088235294117647,66.66666666666666,0.058823529411764705,0.4411764705882353,0.5,0.23529411764705882,0.25,0.11764705882352941,0.07352941176470588,0.07352941176470588,0.36764705882352944,1.6323529411764706,0.3235294117647059,0.5588235294117647,57.89473684210527,0.14705882352941177,0.39705882352941174,37.03703703703704,0.1323529411764706,0.3382352941176471,39.130434782608695,0,0,0,0,9.020260457792292,-0.1859549909959822,51.75307720999627,0.10204081632653061,0.21428571428571427,1.3227051322885606,9.715164925513097,5.5627713297272825,7.606059521044542,1.2153287682519662,1.3250131520308155,13.68319381841597,16.58155541428839,-1.8229931466042197,-1.216874332185436,95.35308854140766,108.20375537735599,-0.05975372227418213,0.2334526642911292,0.17369894201694708,0.026406435427613353,-3.8800810603791698,-0.8894489562910497,-4.7695300166702195,-0.22104384369536714,41,61,48,53,62,64,43,44,47,32,38,37,33,28,49,40,39
870,Chad Allen,SG,31,21,1,PHI,2042,82,82,31.21078510514232,3.3536585365853657,9.28048780487805,36.136662286465175,0.6463414634146342,2.5365853658536586,25.48076923076923,2.707317073170732,6.7439024390243905,40.14466546112116,39.61892247043364,1.5853658536585367,2.207317073170732,71.8232044198895,0.524390243902439,2.3780487804878048,2.902439024390244,0.9634146341463414,1.951219512195122,0.3780487804878049,0.13414634146341464,0.4268292682926829,2.5,8.939024390243903,0.9512195121951219,1.6829268292682926,56.52173913043478,0.8414634146341463,2.731707317073171,30.80357142857143,0.9146341463414634,2.3292682926829267,39.26701570680628,0,0,0,0,3.1651532061947645,-7.471426395609545,43.597735059002666,0.2733245729303548,0.2378449408672799,1.6612127774128003,8.021832034186446,4.741662573819006,5.018764167516464,0.5739253347966943,0.35675662179804196,15.98976654940838,16.111025567696327,-16.236532852259085,-3.4233770284038174,80.5915478468617,111.37508272404021,-4.015227333962255,0.8976007236690723,-3.117626610293182,-0.058471844138972245,-7.370726071034745,-2.549150398396754,-9.919876469431498,-5.136648790886292,39,59,34,58,48,51,39,47,65,37,39,42,37,38,39,47,61
871,Bill Lacombe,PG,34,22,1,OTT,2042,32,0,3.860429108617679,0.6875,1.40625,48.888888888888886,0.1875,0.59375,31.57894736842105,0.5,0.8125,61.53846153846154,55.55555555555556,0.1875,0.25,75,0.125,0.28125,0.40625,0.75,0.5,0,0.0625,0.0625,0.625,1.75,0.0625,0.0625,100,0.0625,0.1875,33.33333333333333,0.375,0.5625,66.66666666666666,0,0,0,0,11.521987802666628,0.025664915840097183,57.708161582852426,0.4222222222222222,0.17777777777777778,3.365212841964645,7.492692058361783,5.439780045169503,31.059077544506106,0,1.3472220330162517,24.79851208927464,22.46213358893856,-9.809984079569753,-9.784587885061335,100.87057951195528,112.60131218033801,0.06464384859343648,0.024761495299732865,0.08940534389316934,0.03473914740213288,-1.56801720862937,-1.472618792333102,-3.040636000962472,-0.032619550446067846,36,53,30,24,44,45,28,25,20,60,64,59,33,41,69,66,42
872,Wally Horne,GF,45,22,1,UTA,2042,35,0,5.147744497933982,0.6571428571428571,1.542857142857143,42.592592592592595,0.17142857142857143,0.37142857142857144,46.15384615384615,0.4857142857142857,1.1714285714285715,41.46341463414634,48.148148148148145,0.2571428571428571,0.34285714285714286,75,0.02857142857142857,0.2,0.22857142857142856,0.22857142857142856,0.34285714285714286,0.14285714285714285,0.05714285714285714,0.11428571428571428,0.3142857142857143,1.7428571428571429,0.22857142857142856,0.34285714285714286,66.66666666666666,0.05714285714285714,0.17142857142857143,33.33333333333333,0.2,0.6571428571428571,30.434782608695656,0,0,0,0,6.941844695445633,-0.25515486714965274,51.45074224021592,0.24074074074074073,0.2222222222222222,0.5602816294777619,4.3125137067229256,2.347417888133517,6.745984567842913,1.340602241200898,0.9125587040119049,16.835016835016837,16.738350904365173,-5.09428848828868,8.644354749297484,90.17243081073512,117.15200379443529,-0.1253207673900185,-0.06436886125596303,-0.18968962864598152,-0.050535875767179717,-5.088723229454945,-2.805078011025685,-7.89380124048063,-0.26910603187326815,35,55,42,48,46,54,42,39,42,45,44,45,33,37,33,26,30
873,Jase Shuler Sr.,C,9,22,3.17,NYC,2042,22,0,2.3664125774287306,0.5,0.7727272727272727,64.70588235294117,0.045454545454545456,0.09090909090909091,50,0.45454545454545453,0.6818181818181818,66.66666666666666,67.64705882352942,0.09090909090909091,0.13636363636363635,66.66666666666666,0.2727272727272727,0.45454545454545453,0.7272727272727273,0.18181818181818182,0.22727272727272727,0,0.09090909090909091,0,0.13636363636363635,1.1363636363636365,0.13636363636363635,0.2727272727272727,50,0.3181818181818182,0.4090909090909091,77.77777777777779,0,0,0,0,0,0,0,20.361926784997053,0.20227519169234612,68.23144104803494,0.11764705882352941,0.17647058823529413,11.818058224521343,20.04003975841948,15.893535196886818,13.448856529811557,0,3.1947644944278912,21.440823327615778,18.955106747725527,-17.594848470493098,-12.586971220444054,113.87649125139903,108.00876647083834,0.1027093988679026,0.039737234051502604,0.1424466329194052,0.13133493990301395,1.7690257184032703,-0.2282832096488825,1.5407425087543878,0.046655243568439746,46,60,69,52,45,42,42,60,48,29,36,29,42,37,42,47,60
874,Benjamin Bryant,F,4,22,5.06,VB,2042,82,0,8.417854856332085,1.2317073170731707,2.8292682926829267,43.53448275862069,0.25609756097560976,0.7195121951219512,35.59322033898305,0.975609756097561,2.1097560975609757,46.24277456647399,48.060344827586206,0.32926829268292684,0.4634146341463415,71.05263157894737,0.2682926829268293,0.9512195121951219,1.2195121951219512,0.18292682926829268,0.6097560975609756,0.10975609756097561,0.21951219512195122,0.21951219512195122,0.9024390243902439,3.048780487804878,0.43902439024390244,0.6951219512195121,63.1578947368421,0.35365853658536583,0.8902439024390244,39.726027397260275,0.18292682926829268,0.524390243902439,34.883720930232556,0,0,0,0,7.19105458299133,-1.0464391138060745,50.25731746542297,0.2543103448275862,0.16379310344827586,3.407704706480536,11.72381062740246,7.628297262912758,3.1944313730416045,0.638808939804667,2.163601409506594,16.738082485270485,18.67966303871723,-6.104174304845796,-11.820114500942141,88.33173131726898,109.66035479114817,-0.6747145335142324,0.3871492676009062,-0.2875652659133262,-0.01999688640833196,-4.8786584005021405,-1.9130070025977535,-6.791665403099894,-0.8360754798897441,42,57,55,50,53,55,35,50,45,47,41,42,32,35,48,37,38
